1.996452710365162375e+03,1.997452937173962482e+03,1.998453163982762817e+03,1.999453390791562924e+03,2.000453617600363032e+03,2.001453844409163366e+03,2.002454071217963474e+03,2.003454298026763581e+03,2.004454524835563916e+03,2.005454751644364023e+03,2.006454978453164131e+03,2.007455205261964466e+03,2.008455432070764573e+03,2.009455658879564680e+03,2.010455885688365015e+03,2.011456112497165122e+03,2.012456339305965230e+03,2.013456566114765565e+03,2.014456792923565672e+03,2.015457019732365779e+03,2.016457246541166114e+03,2.017457473349966222e+03,2.018457700158766329e+03,2.019457926967566664e+03,2.020458153776366771e+03,2.021458380585166879e+03,2.022458607393967213e+03,2.023458834202767321e+03,2.024459061011567428e+03,2.025459287820367535e+03,2.026459514629167870e+03,2.027459741437967978e+03,2.028459968246768085e+03,2.029460195055568420e+03,2.030460421864368527e+03,2.031460648673168635e+03,2.032460875481968969e+03,2.033461102290769077e+03,2.034461329099569184e+03,2.035461555908369519e+03,2.036461782717169626e+03,2.037462009525969734e+03,2.038462236334770068e+03,2.039462463143570176e+03,2.040462689952370283e+03,2.041462916761170618e+03,2.042463143569970725e+03,2.043463370378770833e+03,2.044463597187571168e+03,2.045463823996371275e+03,2.046464050805171382e+03,2.047464277613971717e+03,2.048464504422771824e+03,2.049464731231571932e+03,2.050464958040372039e+03,2.051465184849172147e+03,2.052465411657972709e+03,2.053465638466772816e+03,2.054465865275572924e+03,2.055466092084373031e+03,2.056466318893173138e+03,2.057466545701973246e+03,2.058466772510773808e+03,2.059466999319573915e+03,2.060467226128374023e+03,2.061467452937174130e+03,2.062467679745974237e+03,2.063467906554774345e+03,2.064468133363574907e+03,2.065468360172375014e+03,2.066468586981175122e+03,2.067468813789975229e+03,2.068469040598775337e+03,2.069469267407575444e+03,2.070469494216376006e+03,2.071469721025176113e+03,2.072469947833976221e+03,2.073470174642776328e+03,2.074470401451576436e+03,2.075470628260376543e+03,2.076470855069177105e+03,2.077471081877977213e+03,2.078471308686777320e+03,2.079471535495577427e+03,2.080471762304377535e+03,2.081471989113177642e+03,2.082472215921978204e+03,2.083472442730778312e+03,2.084472669539578419e+03,2.085472896348378526e+03,2.086473123157178634e+03,2.087473349965978741e+03,2.088473576774779303e+03,2.089473803583579411e+03,2.090474030392379518e+03,2.091474257201179626e+03,2.092474484009979733e+03,2.093474710818779840e+03,2.094474937627580402e+03,2.095475164436380510e+03,2.096475391245180617e+03,2.097475618053980725e+03,2.098475844862780832e+03,2.099476071671580939e+03,2.100476298480381047e+03,2.101476525289181609e+03,2.102476752097981716e+03,2.103476978906781824e+03,2.104477205715581931e+03,2.105477432524382039e+03,2.106477659333182146e+03,2.107477886141982708e+03,2.108478112950782815e+03,2.109478339759582923e+03,2.110478566568383030e+03,2.111478793377183138e+03,2.112479020185983245e+03,2.113479246994783807e+03,2.114479473803583915e+03,2.115479700612384022e+03,2.116479927421184129e+03,2.117480154229984237e+03,2.118480381038784344e+03,2.119480607847584906e+03,2.120480834656385014e+03,2.121481061465185121e+03,2.122481288273985228e+03,2.123481515082785336e+03,2.124481741891585443e+03,2.125481968700386005e+03,2.126482195509186113e+03,2.127482422317986220e+03,2.128482649126786328e+03,2.129482875935586435e+03,2.130483102744386542e+03,2.131483329553187104e+03,2.132483556361987212e+03,2.133483783170787319e+03,2.134484009979587427e+03,2.135484236788387534e+03,2.136484463597187641e+03,2.137484690405988204e+03,2.138484917214788311e+03,2.139485144023588418e+03,2.140485370832388526e+03,2.141485597641188633e+03,2.142485824449988741e+03,2.143486051258788848e+03,2.144486278067589410e+03,2.145486504876389517e+03,2.146486731685189625e+03,2.147486958493989732e+03,2.148487185302789840e+03,2.149487412111589947e+03,2.150487638920390509e+03,2.151487865729190617e+03,2.152488092537990724e+03,2.153488319346790831e+03,2.154488546155590939e+03,2.155488772964391046e+03,2.156488999773191608e+03,2.157489226581991716e+03,2.158489453390791823e+03,2.159489680199591930e+03,2.160489907008392038e+03,2.161490133817192145e+03,2.162490360625992707e+03,2.163490587434792815e+03,2.164490814243592922e+03,2.165491041052393030e+03,2.166491267861193137e+03,2.167491494669993244e+03,2.168491721478793806e+03,2.169491948287593914e+03,2.170492175096394021e+03,2.171492401905194129e+03,2.172492628713994236e+03,2.173492855522794343e+03,2.174493082331594906e+03,2.175493309140395013e+03,2.176493535949195120e+03,2.177493762757995228e+03,2.178493989566795335e+03,2.179494216375595443e+03,2.180494443184396005e+03,2.181494669993196112e+03,2.182494896801996219e+03,2.183495123610796327e+03,2.184495350419596434e+03,2.185495577228396542e+03,2.186495804037197104e+03,2.187496030845997211e+03,2.188496257654797319e+03,2.189496484463597426e+03,2.190496711272397533e+03,2.191496938081197641e+03,2.192497164889997748e+03,2.193497391698798310e+03,2.194497618507598418e+03,2.195497845316398525e+03,2.196498072125198632e+03,2.197498298933998740e+03,2.198498525742798847e+03,2.199498752551599409e+03,2.200498979360399517e+03,2.201499206169199624e+03,2.202499432977999732e+03,2.203499659786799839e+03,2.204499886595599946e+03,2.205500113404400508e+03,2.206500340213200616e+03,2.207500567022000723e+03,2.208500793830800831e+03,2.209501020639600938e+03,2.210501247448401045e+03,2.211501474257201608e+03,2.212501701066001715e+03,2.213501927874801822e+03,2.214502154683601930e+03,2.215502381492402037e+03,2.216502608301202145e+03,2.217502835110002707e+03,2.218503061918802814e+03,2.219503288727602921e+03,2.220503515536403029e+03,2.221503742345203136e+03,2.222503969154003244e+03,2.223504195962803806e+03,2.224504422771603913e+03,2.225504649580404021e+03,2.226504876389204128e+03,2.227505103198004235e+03,2.228505330006804343e+03,2.229505556815604905e+03,2.230505783624405012e+03,2.231506010433205120e+03,2.232506237242005227e+03,2.233506464050805334e+03,2.234506690859605442e+03,2.235506917668405549e+03,2.236507144477206111e+03,2.237507371286006219e+03,2.238507598094806326e+03,2.239507824903606434e+03,2.240508051712406541e+03,2.241508278521206648e+03,2.242508505330007210e+03,2.243508732138807318e+03,2.244508958947607425e+03,2.245509185756407533e+03,2.246509412565207640e+03,2.247509639374007747e+03,2.248509866182808310e+03,2.249510092991608417e+03,2.250510319800408524e+03,2.251510546609208632e+03,2.252510773418008739e+03,2.253511000226808846e+03,2.254511227035609409e+03,2.255511453844409516e+03,2.256511680653209623e+03,2.257511907462009731e+03,2.258512134270809838e+03,2.259512361079609946e+03,2.260512587888410508e+03,2.261512814697210615e+03,2.262513041506010723e+03,2.263513268314810830e+03,2.264513495123610937e+03,2.265513721932411045e+03,2.266513948741211607e+03,2.267514175550011714e+03,2.268514402358811822e+03,2.269514629167611929e+03,2.270514855976412036e+03,2.271515082785212144e+03,2.272515309594012706e+03,2.273515536402812813e+03,2.274515763211612921e+03,2.275515990020413028e+03,2.276516216829213135e+03,2.277516443638013243e+03,2.278516670446813805e+03,2.279516897255613912e+03,2.280517124064414020e+03,2.281517350873214127e+03,2.282517577682014235e+03,2.283517804490814342e+03,2.284518031299614449e+03,2.285518258108415012e+03,2.286518484917215119e+03,2.287518711726015226e+03,2.288518938534815334e+03,2.289519165343615441e+03,2.290519392152415548e+03,2.291519618961216111e+03,2.292519845770016218e+03,2.293520072578816325e+03,2.294520299387616433e+03,2.295520526196416540e+03,2.296520753005216648e+03,2.297520979814017210e+03,2.298521206622817317e+03,2.299521433431617425e+03,2.300521660240417532e+03,2.301521887049217639e+03,2.302522113858017747e+03,2.303522340666818309e+03,2.304522567475618416e+03,2.305522794284418524e+03,2.306523021093218631e+03,2.307523247902018738e+03,2.308523474710818846e+03,2.309523701519619408e+03,2.310523928328419515e+03,2.311524155137219623e+03,2.312524381946019730e+03,2.313524608754819837e+03,2.314524835563619945e+03,2.315525062372420507e+03,2.316525289181220614e+03,2.317525515990020722e+03,2.318525742798820829e+03,2.319525969607620937e+03,2.320526196416421044e+03,2.321526423225221606e+03,2.322526650034021714e+03,2.323526876842821821e+03,2.324527103651621928e+03,2.325527330460422036e+03,2.326527557269222143e+03,2.327527784078022705e+03,2.328528010886822813e+03,2.329528237695622920e+03,2.330528464504423027e+03,2.331528691313223135e+03,2.332528918122023242e+03,2.333529144930823350e+03,2.334529371739623912e+03,2.335529598548424019e+03,2.336529825357224126e+03,2.337530052166024234e+03,2.338530278974824341e+03,2.339530505783624449e+03,2.340530732592425011e+03,2.341530959401225118e+03,2.342531186210025226e+03,2.343531413018825333e+03,2.344531639827625440e+03,2.345531866636425548e+03,2.346532093445226110e+03,2.347532320254026217e+03,2.348532547062826325e+03,2.349532773871626432e+03,2.350533000680426539e+03,2.351533227489226647e+03,2.352533454298027209e+03,2.353533681106827316e+03,2.354533907915627424e+03,2.355534134724427531e+03,2.356534361533227639e+03,2.357534588342027746e+03,2.358534815150828308e+03,2.359535041959628415e+03,2.360535268768428523e+03,2.361535495577228630e+03,2.362535722386028738e+03,2.363535949194828845e+03,2.364536176003629407e+03,2.365536402812429515e+03,2.366536629621229622e+03,2.367536856430029729e+03,2.368537083238829837e+03,2.369537310047629944e+03,2.370537536856430506e+03,2.371537763665230614e+03,2.372537990474030721e+03,2.373538217282830828e+03,2.374538444091630936e+03,2.375538670900431043e+03,2.376538897709231151e+03,2.377539124518031713e+03,2.378539351326831820e+03,2.379539578135631928e+03,2.380539804944432035e+03,2.381540031753232142e+03,2.382540258562032250e+03,2.383540485370832812e+03,2.384540712179632919e+03,2.385540938988433027e+03,2.386541165797233134e+03,2.387541392606033241e+03,2.388541619414833349e+03,2.389541846223633911e+03,2.390542073032434018e+03,2.391542299841234126e+03,2.392542526650034233e+03,2.393542753458834341e+03,2.394542980267634448e+03,2.395543207076435010e+03,2.396543433885235117e+03,2.397543660694035225e+03,2.398543887502835332e+03,2.399544114311635440e+03,2.400544341120435547e+03,2.401544567929236109e+03,2.402544794738036217e+03,2.403545021546836324e+03,2.404545248355636431e+03,2.405545475164436539e+03,2.406545701973236646e+03,2.407545928782037208e+03,2.408546155590837316e+03,2.409546382399637423e+03,2.410546609208437530e+03,2.411546836017237638e+03,2.412547062826037745e+03,2.413547289634838307e+03,2.414547516443638415e+03,2.415547743252438522e+03,2.416547970061238630e+03,2.417548196870038737e+03,2.418548423678838844e+03,2.419548650487639406e+03,2.420548877296439514e+03,2.421549104105239621e+03,2.422549330914039729e+03,2.423549557722839836e+03,2.424549784531639943e+03,2.425550011340440051e+03,2.426550238149240613e+03,2.427550464958040720e+03,2.428550691766840828e+03,2.429550918575640935e+03,2.430551145384441043e+03,2.431551372193241150e+03,2.432551599002041712e+03,2.433551825810841819e+03,2.434552052619641927e+03,2.435552279428442034e+03,2.436552506237242142e+03,2.437552733046042249e+03,2.438552959854842811e+03,2.439553186663642919e+03,2.440553413472443026e+03,2.441553640281243133e+03,2.442553867090043241e+03,2.443554093898843348e+03,2.444554320707643910e+03,2.445554547516444018e+03,2.446554774325244125e+03,2.447555001134044232e+03,2.448555227942844340e+03,2.449555454751644447e+03,2.450555681560445009e+03,2.451555908369245117e+03,2.452556135178045224e+03,2.453556361986845332e+03,2.454556588795645439e+03,2.455556815604445546e+03,2.456557042413246108e+03,2.457557269222046216e+03,2.458557496030846323e+03,2.459557722839646431e+03,2.460557949648446538e+03,2.461558176457246645e+03,2.462558403266047208e+03,2.463558630074847315e+03,2.464558856883647422e+03,2.465559083692447530e+03,2.466559310501247637e+03,2.467559537310047745e+03,2.468559764118847852e+03,2.469559990927648414e+03,2.470560217736448521e+03,2.471560444545248629e+03,2.472560671354048736e+03,2.473560898162848844e+03,2.474561124971648951e+03,2.475561351780449513e+03,2.476561578589249621e+03,2.477561805398049728e+03,2.478562032206849835e+03,2.479562259015649943e+03,2.480562485824450050e+03,2.481562712633250612e+03,2.482562939442050720e+03,2.483563166250850827e+03,2.484563393059650934e+03,2.485563619868451042e+03,2.486563846677251149e+03,2.487564073486051711e+03,2.488564300294851819e+03,2.489564527103651926e+03,2.490564753912452034e+03,2.491564980721252141e+03,2.492565207530052248e+03,2.493565434338852810e+03,2.494565661147652918e+03,2.495565887956453025e+03,2.496566114765253133e+03,2.497566341574053240e+03,2.498566568382853347e+03,2.499566795191653910e+03,2.500567022000454017e+03,2.501567248809254124e+03,2.502567475618054232e+03,2.503567702426854339e+03,2.504567929235654447e+03,2.505568156044455009e+03,2.506568382853255116e+03,2.507568609662055223e+03,2.508568836470855331e+03,2.509569063279655438e+03,2.510569290088455546e+03,2.511569516897256108e+03,2.512569743706056215e+03,2.513569970514856323e+03,2.514570197323656430e+03,2.515570424132456537e+03,2.516570650941256645e+03,2.517570877750056752e+03,2.518571104558857314e+03,2.519571331367657422e+03,2.520571558176457529e+03,2.521571784985257636e+03,2.522572011794057744e+03,2.523572238602857851e+03,2.524572465411658413e+03,2.525572692220458521e+03,2.526572919029258628e+03,2.527573145838058736e+03,2.528573372646858843e+03,2.529573599455658950e+03,2.530573826264459512e+03,2.531574053073259620e+03,2.532574279882059727e+03,2.533574506690859835e+03,2.534574733499659942e+03,2.535574960308460049e+03,2.536575187117260612e+03,2.537575413926060719e+03,2.538575640734860826e+03,2.539575867543660934e+03,2.540576094352461041e+03,2.541576321161261149e+03,2.542576547970061711e+03,2.543576774778861818e+03,2.544577001587661925e+03,2.545577228396462033e+03,2.546577455205262140e+03,2.547577682014062248e+03,2.548577908822862810e+03,2.549578135631662917e+03,2.550578362440463025e+03,2.551578589249263132e+03,2.552578816058063239e+03,2.553579042866863347e+03,2.554579269675663909e+03,2.555579496484464016e+03,2.556579723293264124e+03,2.557579950102064231e+03,2.558580176910864338e+03,2.559580403719664446e+03,2.560580630528465008e+03,2.561580857337265115e+03,2.562581084146065223e+03,2.563581310954865330e+03,2.564581537763665438e+03,2.565581764572465545e+03,2.566581991381265652e+03,2.567582218190066214e+03,2.568582444998866322e+03,2.569582671807666429e+03,2.570582898616466537e+03,2.571583125425266644e+03,2.572583352234066751e+03,2.573583579042867314e+03,2.574583805851667421e+03,2.575584032660467528e+03,2.576584259469267636e+03,2.577584486278067743e+03,2.578584713086867851e+03,2.579584939895668413e+03,2.580585166704468520e+03,2.581585393513268627e+03,2.582585620322068735e+03,2.583585847130868842e+03,2.584586073939668950e+03,2.585586300748469512e+03,2.586586527557269619e+03,2.587586754366069727e+03,2.588586981174869834e+03,2.589587207983669941e+03,2.590587434792470049e+03,2.591587661601270611e+03,2.592587888410070718e+03,2.593588115218870826e+03,2.594588342027670933e+03,2.595588568836471040e+03,2.596588795645271148e+03,2.597589022454071710e+03,2.598589249262871817e+03,2.599589476071671925e+03,2.600589702880472032e+03,2.601589929689272140e+03,2.602590156498072247e+03,2.603590383306872809e+03,2.604590610115672916e+03,2.605590836924473024e+03,2.606591063733273131e+03,2.607591290542073239e+03,2.608591517350873346e+03,2.609591744159673453e+03,2.610591970968474016e+03,2.611592197777274123e+03,2.612592424586074230e+03,2.613592651394874338e+03,2.614592878203674445e+03,2.615593105012474552e+03,2.616593331821275115e+03,2.617593558630075222e+03,2.618593785438875329e+03,2.619594012247675437e+03,2.620594239056475544e+03,2.621594465865275652e+03,2.622594692674076214e+03,2.623594919482876321e+03,2.624595146291676429e+03,2.625595373100476536e+03,2.626595599909276643e+03,2.627595826718076751e+03,2.628596053526877313e+03,2.629596280335677420e+03,2.630596507144477528e+03,2.631596733953277635e+03,2.632596960762077742e+03,2.633597187570877850e+03,2.634597414379678412e+03,2.635597641188478519e+03,2.636597867997278627e+03,2.637598094806078734e+03,2.638598321614878842e+03,2.639598548423678949e+03,2.640598775232479511e+03,2.641599002041279618e+03,2.642599228850079726e+03,2.643599455658879833e+03,2.644599682467679941e+03,2.645599909276480048e+03,2.646600136085280610e+03,2.647600362894080718e+03,2.648600589702880825e+03,2.649600816511680932e+03,2.650601043320481040e+03,2.651601270129281147e+03,2.652601496938081709e+03,2.653601723746881817e+03,2.654601950555681924e+03,2.655602177364482031e+03,2.656602404173282139e+03,2.657602630982082246e+03,2.658602857790882354e+03,2.659603084599682916e+03,2.660603311408483023e+03,2.661603538217283131e+03,2.662603765026083238e+03,2.663603991834883345e+03,2.664604218643683453e+03,2.665604445452484015e+03,2.666604672261284122e+03,2.667604899070084230e+03,2.668605125878884337e+03,2.669605352687684444e+03,2.670605579496484552e+03,2.671605806305285114e+03,2.672606033114085221e+03,2.673606259922885329e+03,2.674606486731685436e+03,2.675606713540485543e+03,2.676606940349285651e+03,2.677607167158086213e+03,2.678607393966886320e+03,2.679607620775686428e+03,2.680607847584486535e+03,2.681608074393286643e+03,2.682608301202086750e+03,2.683608528010887312e+03,2.684608754819687420e+03,2.685608981628487527e+03,2.686609208437287634e+03,2.687609435246087742e+03,2.688609662054887849e+03,2.689609888863688411e+03,2.690610115672488519e+03,2.691610342481288626e+03,2.692610569290088733e+03,2.693610796098888841e+03,2.694611022907688948e+03,2.695611249716489510e+03,2.696611476525289618e+03,2.697611703334089725e+03,2.698611930142889832e+03,2.699612156951689940e+03,2.700612383760490047e+03,2.701612610569290155e+03,2.702612837378090717e+03,2.703613064186890824e+03,2.704613290995690932e+03,2.705613517804491039e+03,2.706613744613291146e+03,2.707613971422091254e+03,2.708614198230891816e+03,2.709614425039691923e+03,2.710614651848492031e+03
