6.991585393513269082e+02,7.001587661601271293e+02,7.011589929689272367e+02,7.021592197777274578e+02,7.031594465865276788e+02,7.041596733953277862e+02,7.051599002041280073e+02,7.061601270129282284e+02,7.071603538217283358e+02,7.081605806305285569e+02,7.091608074393287779e+02,7.101610342481288853e+02,7.111612610569291064e+02,7.121614878657292138e+02,7.131617146745294349e+02,7.141619414833296560e+02,7.151621682921297634e+02,7.161623951009299844e+02,7.171626219097302055e+02,7.181628487185303129e+02,7.191630755273305340e+02,7.201633023361307551e+02,7.211635291449308625e+02,7.221637559537310835e+02,7.231639827625313046e+02,7.241642095713314120e+02,7.251644363801316331e+02,7.261646631889318542e+02,7.271648899977319616e+02,7.281651168065321826e+02,7.291653436153324037e+02,7.301655704241325111e+02,7.311657972329327322e+02,7.321660240417329533e+02,7.331662508505330607e+02,7.341664776593332817e+02,7.351667044681333891e+02,7.361669312769336102e+02,7.371671580857338313e+02,7.381673848945339387e+02,7.391676117033341598e+02,7.401678385121343808e+02,7.411680653209344882e+02,7.421682921297347093e+02,7.431685189385349304e+02,7.441687457473350378e+02,7.451689725561352589e+02,7.461691993649354799e+02,7.471694261737355873e+02,7.481696529825358084e+02,7.491698797913360295e+02,7.501701066001361369e+02,7.511703334089363580e+02,7.521705602177365790e+02,7.531707870265366864e+02,7.541710138353369075e+02,7.551712406441371286e+02,7.561714674529372360e+02,7.571716942617374571e+02,7.581719210705375644e+02,7.591721478793377855e+02,7.601723746881380066e+02,7.611726014969381140e+02,7.621728283057383351e+02,7.631730551145385562e+02,7.641732819233386635e+02,7.651735087321388846e+02,7.661737355409391057e+02,7.671739623497392131e+02,7.681741891585394342e+02,7.691744159673396553e+02,7.701746427761397626e+02,7.711748695849399837e+02,7.721750963937402048e+02,7.731753232025403122e+02,7.741755500113405333e+02,7.751757768201407544e+02,7.761760036289408617e+02,7.771762304377410828e+02,7.781764572465413039e+02,7.791766840553414113e+02,7.801769108641416324e+02,7.811771376729417398e+02,7.821773644817419608e+02,7.831775912905421819e+02,7.841778180993422893e+02,7.851780449081425104e+02,7.861782717169427315e+02,7.871784985257428389e+02,7.881787253345430599e+02,7.891789521433432810e+02,7.901791789521433884e+02,7.911794057609436095e+02,7.921796325697438306e+02,7.931798593785439380e+02,7.941800861873441590e+02,7.951803129961443801e+02,7.961805398049444875e+02,7.971807666137447086e+02,7.981809934225449297e+02,7.991812202313450371e+02,8.001814470401452581e+02,8.011816738489454792e+02,8.021819006577455866e+02,8.031821274665458077e+02,8.041823542753459151e+02,8.051825810841461362e+02,8.061828078929463572e+02,8.071830347017464646e+02,8.081832615105466857e+02,8.091834883193469068e+02,8.101837151281470142e+02,8.111839419369472353e+02,8.121841687457474563e+02,8.131843955545475637e+02,8.141846223633477848e+02,8.151848491721480059e+02,8.161850759809481133e+02,8.171853027897483344e+02,8.181855295985485554e+02,8.191857564073486628e+02,8.201859832161488839e+02,8.211862100249491050e+02,8.221864368337492124e+02,8.231866636425494335e+02,8.241868904513496545e+02,8.251871172601497619e+02,8.261873440689499830e+02,8.271875708777500904e+02,8.281877976865503115e+02,8.291880244953505326e+02,8.301882513041506400e+02,8.311884781129508610e+02,8.321887049217510821e+02,8.331889317305511895e+02,8.341891585393514106e+02,8.351893853481516317e+02,8.361896121569517391e+02,8.371898389657519601e+02,8.381900657745521812e+02,8.391902925833522886e+02,8.401905193921525097e+02,8.411907462009527308e+02,8.421909730097528382e+02,8.431911998185530592e+02,8.441914266273532803e+02,8.451916534361533877e+02,8.461918802449536088e+02,8.471921070537538299e+02,8.481923338625539373e+02,8.491925606713541583e+02,8.501927874801542657e+02,8.511930142889544868e+02,8.521932410977547079e+02,8.531934679065548153e+02,8.541936947153550364e+02,8.551939215241552574e+02,8.561941483329553648e+02,8.571943751417555859e+02,8.581946019505558070e+02,8.591948287593559144e+02,8.601950555681561355e+02,8.611952823769563565e+02,8.621955091857564639e+02,8.631957359945566850e+02,8.641959628033569061e+02,8.651961896121570135e+02,8.661964164209572345e+02,8.671966432297574556e+02,8.681968700385575630e+02,8.691970968473577841e+02,8.701973236561580052e+02,8.711975504649581126e+02,8.721977772737583336e+02,8.731980040825584410e+02,8.741982308913586621e+02,8.751984577001588832e+02,8.761986845089589906e+02,8.771989113177592117e+02,8.781991381265594327e+02,8.791993649353595401e+02,8.801995917441597612e+02,8.811998185529599823e+02,8.822000453617600897e+02,8.832002721705603108e+02,8.842004989793605318e+02,8.852007257881606392e+02,8.862009525969608603e+02,8.872011794057610814e+02,8.882014062145611888e+02,8.892016330233614099e+02,8.902018598321616309e+02,8.912020866409617383e+02,8.922023134497619594e+02,8.932025402585621805e+02,8.942027670673622879e+02,8.952029938761625090e+02,8.962032206849626164e+02,8.972034474937628374e+02,8.982036743025630585e+02,8.992039011113631659e+02,9.002041279201633870e+02,9.012043547289636081e+02,9.022045815377637155e+02,9.032048083465639365e+02,9.042050351553641576e+02,9.052052619641642650e+02,9.062054887729644861e+02,9.072057155817647072e+02,9.082059423905648146e+02,9.092061691993650356e+02,9.102063960081652567e+02,9.112066228169653641e+02,9.122068496257655852e+02,9.132070764345658063e+02,9.142073032433659137e+02,9.152075300521661347e+02,9.162077568609663558e+02,9.172079836697664632e+02,9.182082104785666843e+02,9.192084372873669054e+02,9.202086640961670128e+02,9.212088909049672338e+02,9.222091177137673412e+02,9.232093445225675623e+02,9.242095713313677834e+02,9.252097981401678908e+02,9.262100249489681119e+02,9.272102517577683329e+02,9.282104785665684403e+02,9.292107053753686614e+02,9.302109321841688825e+02,9.312111589929689899e+02,9.322113858017692110e+02,9.332116126105694320e+02,9.342118394193695394e+02,9.352120662281697605e+02,9.362122930369699816e+02,9.372125198457700890e+02,9.382127466545703101e+02,9.392129734633705311e+02,9.402132002721706385e+02,9.412134270809708596e+02,9.422136538897710807e+02,9.432138806985711881e+02,9.442141075073714092e+02,9.452143343161715165e+02,9.462145611249717376e+02,9.472147879337719587e+02,9.482150147425720661e+02,9.492152415513722872e+02,9.502154683601725083e+02,9.512156951689726156e+02,9.522159219777728367e+02,9.532161487865730578e+02,9.542163755953731652e+02,9.552166024041733863e+02,9.562168292129736074e+02,9.572170560217737147e+02,9.582172828305739358e+02,9.592175096393741569e+02,9.602177364481742643e+02,9.612179632569744854e+02,9.622181900657747065e+02,9.632184168745748138e+02,9.642186436833750349e+02,9.652188704921752560e+02,9.662190973009753634e+02,9.672193241097755845e+02,9.682195509185756919e+02,9.692197777273759129e+02,9.702200045361761340e+02,9.712202313449762414e+02,9.722204581537764625e+02,9.732206849625766836e+02,9.742209117713767910e+02,9.752211385801770120e+02,9.762213653889772331e+02,9.772215921977773405e+02,9.782218190065775616e+02,9.792220458153777827e+02,9.802222726241778901e+02,9.812224994329781111e+02,9.822227262417783322e+02,9.832229530505784396e+02,9.842231798593786607e+02,9.852234066681788818e+02,9.862236334769789892e+02,9.872238602857792102e+02,9.882240870945794313e+02,9.892243139033795387e+02,9.902245407121797598e+02,9.912247675209798672e+02,9.922249943297800883e+02,9.932252211385803093e+02,9.942254479473804167e+02,9.952256747561806378e+02,9.962259015649808589e+02,9.972261283737809663e+02,9.982263551825811874e+02,9.992265819913814084e+02,1.000226808800181516e+03,1.001227035608981737e+03,1.002227262417781958e+03,1.003227489226582065e+03,1.004227716035382286e+03,1.005227942844182508e+03,1.006228169652982615e+03,1.007228396461782836e+03,1.008228623270583057e+03,1.009228850079383164e+03,1.010229076888183386e+03,1.011229303696983607e+03,1.012229530505783714e+03,1.013229757314583935e+03,1.014229984123384043e+03,1.015230210932184264e+03,1.016230437740984485e+03,1.017230664549784592e+03,1.018230891358584813e+03,1.019231118167385034e+03,1.020231344976185142e+03,1.021231571784985363e+03,1.022231798593785584e+03,1.023232025402585691e+03,1.024232252211385912e+03,1.025232479020186020e+03,1.026232705828986354e+03,1.027232932637786462e+03,1.028233159446586569e+03,1.029233386255386904e+03,1.030233613064187011e+03,1.031233839872987119e+03,1.032234066681787453e+03,1.033234293490587561e+03,1.034234520299387668e+03,1.035234747108188003e+03,1.036234973916988110e+03,1.037235200725788218e+03,1.038235427534588553e+03,1.039235654343388660e+03,1.040235881152188767e+03,1.041236107960989102e+03,1.042236334769789210e+03,1.043236561578589317e+03,1.044236788387389652e+03,1.045237015196189759e+03,1.046237242004989866e+03,1.047237468813790201e+03,1.048237695622590309e+03,1.049237922431390416e+03,1.050238149240190523e+03,1.051238376048990858e+03,1.052238602857790966e+03,1.053238829666591073e+03,1.054239056475391408e+03,1.055239283284191515e+03,1.056239510092991623e+03,1.057239736901791957e+03,1.058239963710592065e+03,1.059240190519392172e+03,1.060240417328192507e+03,1.061240644136992614e+03,1.062240870945792722e+03,1.063241097754593056e+03,1.064241324563393164e+03,1.065241551372193271e+03,1.066241778180993606e+03,1.067242004989793713e+03,1.068242231798593821e+03,1.069242458607394155e+03,1.070242685416194263e+03,1.071242912224994370e+03,1.072243139033794705e+03,1.073243365842594812e+03,1.074243592651394920e+03,1.075243819460195255e+03,1.076244046268995362e+03,1.077244273077795469e+03,1.078244499886595804e+03,1.079244726695395912e+03,1.080244953504196019e+03,1.081245180312996354e+03,1.082245407121796461e+03,1.083245633930596568e+03,1.084245860739396903e+03,1.085246087548197011e+03,1.086246314356997118e+03,1.087246541165797453e+03,1.088246767974597560e+03,1.089246994783397668e+03,1.090247221592198002e+03,1.091247448400998110e+03,1.092247675209798217e+03,1.093247902018598552e+03,1.094248128827398659e+03,1.095248355636198767e+03,1.096248582444998874e+03,1.097248809253799209e+03,1.098249036062599316e+03,1.099249262871399424e+03,1.100249489680199758e+03,1.101249716488999866e+03,1.102249943297799973e+03,1.103250170106600308e+03,1.104250396915400415e+03,1.105250623724200523e+03,1.106250850533000857e+03,1.107251077341800965e+03,1.108251304150601072e+03,1.109251530959401407e+03,1.110251757768201514e+03,1.111251984577001622e+03,1.112252211385801957e+03,1.113252438194602064e+03,1.114252665003402171e+03,1.115252891812202506e+03,1.116253118621002614e+03,1.117253345429802721e+03,1.118253572238603056e+03,1.119253799047403163e+03,1.120254025856203270e+03,1.121254252665003605e+03,1.122254479473803713e+03,1.123254706282603820e+03,1.124254933091404155e+03,1.125255159900204262e+03,1.126255386709004370e+03,1.127255613517804704e+03,1.128255840326604812e+03,1.129256067135404919e+03,1.130256293944205254e+03,1.131256520753005361e+03,1.132256747561805469e+03,1.133256974370605803e+03,1.134257201179405911e+03,1.135257427988206018e+03,1.136257654797006353e+03,1.137257881605806460e+03,1.138258108414606568e+03,1.139258335223406903e+03,1.140258562032207010e+03,1.141258788841007117e+03,1.142259015649807225e+03,1.143259242458607559e+03,1.144259469267407667e+03,1.145259696076207774e+03,1.146259922885008109e+03,1.147260149693808216e+03,1.148260376502608324e+03,1.149260603311408659e+03,1.150260830120208766e+03,1.151261056929008873e+03,1.152261283737809208e+03,1.153261510546609315e+03,1.154261737355409423e+03,1.155261964164209758e+03,1.156262190973009865e+03,1.157262417781809972e+03,1.158262644590610307e+03,1.159262871399410415e+03,1.160263098208210522e+03,1.161263325017010857e+03,1.162263551825810964e+03,1.163263778634611072e+03,1.164264005443411406e+03,1.165264232252211514e+03,1.166264459061011621e+03,1.167264685869811956e+03,1.168264912678612063e+03,1.169265139487412171e+03,1.170265366296212505e+03,1.171265593105012613e+03,1.172265819913812720e+03,1.173266046722613055e+03,1.174266273531413162e+03,1.175266500340213270e+03,1.176266727149013605e+03,1.177266953957813712e+03,1.178267180766613819e+03,1.179267407575414154e+03,1.180267634384214261e+03,1.181267861193014369e+03,1.182268088001814704e+03,1.183268314810614811e+03,1.184268541619414918e+03,1.185268768428215253e+03,1.186268995237015361e+03,1.187269222045815468e+03,1.188269448854615575e+03,1.189269675663415910e+03,1.190269902472216017e+03,1.191270129281016125e+03,1.192270356089816460e+03,1.193270582898616567e+03,1.194270809707416674e+03,1.195271036516217009e+03,1.196271263325017117e+03,1.197271490133817224e+03,1.198271716942617559e+03,1.199271943751417666e+03,1.200272170560217774e+03,1.201272397369018108e+03,1.202272624177818216e+03,1.203272850986618323e+03,1.204273077795418658e+03,1.205273304604218765e+03,1.206273531413018873e+03,1.207273758221819207e+03,1.208273985030619315e+03,1.209274211839419422e+03,1.210274438648219757e+03,1.211274665457019864e+03,1.212274892265819972e+03,1.213275119074620306e+03,1.214275345883420414e+03,1.215275572692220521e+03,1.216275799501020856e+03,1.217276026309820963e+03,1.218276253118621071e+03,1.219276479927421406e+03,1.220276706736221513e+03,1.221276933545021620e+03,1.222277160353821955e+03,1.223277387162622063e+03,1.224277613971422170e+03,1.225277840780222505e+03,1.226278067589022612e+03,1.227278294397822719e+03,1.228278521206623054e+03,1.229278748015423162e+03,1.230278974824223269e+03,1.231279201633023604e+03,1.232279428441823711e+03,1.233279655250623819e+03,1.234279882059423926e+03,1.235280108868224261e+03,1.236280335677024368e+03,1.237280562485824476e+03,1.238280789294624810e+03,1.239281016103424918e+03,1.240281242912225025e+03,1.241281469721025360e+03,1.242281696529825467e+03,1.243281923338625575e+03,1.244282150147425909e+03,1.245282376956226017e+03,1.246282603765026124e+03,1.247282830573826459e+03,1.248283057382626566e+03,1.249283284191426674e+03,1.250283511000227008e+03,1.251283737809027116e+03,1.252283964617827223e+03,1.253284191426627558e+03,1.254284418235427665e+03,1.255284645044227773e+03,1.256284871853028108e+03,1.257285098661828215e+03,1.258285325470628322e+03,1.259285552279428657e+03,1.260285779088228765e+03,1.261286005897028872e+03,1.262286232705829207e+03,1.263286459514629314e+03,1.264286686323429421e+03,1.265286913132229756e+03,1.266287139941029864e+03,1.267287366749829971e+03,1.268287593558630306e+03,1.269287820367430413e+03,1.270288047176230521e+03,1.271288273985030855e+03,1.272288500793830963e+03,1.273288727602631070e+03,1.274288954411431405e+03,1.275289181220231512e+03,1.276289408029031620e+03,1.277289634837831954e+03,1.278289861646632062e+03,1.279290088455432169e+03,1.280290315264232504e+03,1.281290542073032611e+03,1.282290768881832719e+03,1.283290995690632826e+03,1.284291222499433161e+03,1.285291449308233268e+03,1.286291676117033376e+03,1.287291902925833710e+03,1.288292129734633818e+03,1.289292356543433925e+03,1.290292583352234260e+03,1.291292810161034367e+03,1.292293036969834475e+03,1.293293263778634810e+03,1.294293490587434917e+03,1.295293717396235024e+03,1.296293944205035359e+03,1.297294171013835467e+03,1.298294397822635574e+03,1.299294624631435909e+03,1.300294851440236016e+03,1.301295078249036123e+03,1.302295305057836458e+03,1.303295531866636566e+03,1.304295758675436673e+03,1.305295985484237008e+03,1.306296212293037115e+03,1.307296439101837223e+03,1.308296665910637557e+03,1.309296892719437665e+03,1.310297119528237772e+03,1.311297346337038107e+03,1.312297573145838214e+03,1.313297799954638322e+03,1.314298026763438656e+03,1.315298253572238764e+03,1.316298480381038871e+03,1.317298707189839206e+03,1.318298933998639313e+03,1.319299160807439421e+03,1.320299387616239756e+03,1.321299614425039863e+03,1.322299841233839970e+03,1.323300068042640305e+03,1.324300294851440412e+03,1.325300521660240520e+03,1.326300748469040855e+03,1.327300975277840962e+03,1.328301202086641069e+03,1.329301428895441177e+03,1.330301655704241512e+03,1.331301882513041619e+03,1.332302109321841726e+03,1.333302336130642061e+03,1.334302562939442168e+03,1.335302789748242276e+03,1.336303016557042611e+03,1.337303243365842718e+03,1.338303470174642825e+03,1.339303696983443160e+03,1.340303923792243268e+03,1.341304150601043375e+03,1.342304377409843710e+03,1.343304604218643817e+03,1.344304831027443925e+03,1.345305057836244259e+03,1.346305284645044367e+03,1.347305511453844474e+03,1.348305738262644809e+03,1.349305965071444916e+03,1.350306191880245024e+03,1.351306418689045358e+03,1.352306645497845466e+03,1.353306872306645573e+03,1.354307099115445908e+03,1.355307325924246015e+03,1.356307552733046123e+03,1.357307779541846458e+03,1.358308006350646565e+03,1.359308233159446672e+03,1.360308459968247007e+03,1.361308686777047114e+03,1.362308913585847222e+03,1.363309140394647557e+03,1.364309367203447664e+03,1.365309594012247771e+03,1.366309820821048106e+03,1.367310047629848214e+03,1.368310274438648321e+03,1.369310501247448656e+03,1.370310728056248763e+03,1.371310954865048870e+03,1.372311181673849205e+03,1.373311408482649313e+03,1.374311635291449420e+03,1.375311862100249527e+03,1.376312088909049862e+03,1.377312315717849970e+03,1.378312542526650077e+03,1.379312769335450412e+03,1.380312996144250519e+03,1.381313222953050627e+03,1.382313449761850961e+03,1.383313676570651069e+03,1.384313903379451176e+03,1.385314130188251511e+03,1.386314356997051618e+03,1.387314583805851726e+03,1.388314810614652060e+03,1.389315037423452168e+03,1.390315264232252275e+03,1.391315491041052610e+03,1.392315717849852717e+03,1.393315944658652825e+03,1.394316171467453159e+03,1.395316398276253267e+03,1.396316625085053374e+03,1.397316851893853709e+03,1.398317078702653816e+03,1.399317305511453924e+03,1.400317532320254259e+03,1.401317759129054366e+03,1.402317985937854473e+03,1.403318212746654808e+03,1.404318439555454916e+03,1.405318666364255023e+03,1.406318893173055358e+03,1.407319119981855465e+03,1.408319346790655572e+03,1.409319573599455907e+03,1.410319800408256015e+03,1.411320027217056122e+03,1.412320254025856457e+03,1.413320480834656564e+03,1.414320707643456672e+03,1.415320934452257006e+03,1.416321161261057114e+03,1.417321388069857221e+03,1.418321614878657556e+03,1.419321841687457663e+03
